Timestamp,pm25,pm10,no2,so2,co,ozone,temp,humidity,wind_speed,wind_dir
2024-02-03 00:00:00+00:00,119.98958333333333,362.1458333333333,111.809375,14.740625,2.8586458333333336,15.799999999999999,14.078125,62.9375,0.378125,105.0
2024-02-04 00:00:00+00:00,139.35416666666666,236.13541666666666,82.31979166666666,,2.4152083333333336,22.525000000000002,14.594791666666666,79.75,0.7895833333333333,38.8125
2024-02-05 00:00:00+00:00,85.41666666666667,194.5,68.07187499999999,13.1015625,2.2002083333333333,18.665104166666666,14.991145833333334,78.25520833333333,0.40729166666666666,99.71875
2024-02-06 00:00:00+00:00,81.63541666666667,258.3020833333333,77.24583333333334,17.957291666666666,1.8351041666666665,18.852083333333333,14.082291666666668,68.0625,0.5031249999999999,102.17708333333333
2024-02-07 00:00:00+00:00,78.76041666666667,243.27083333333334,70.93124999999999,17.985416666666666,1.3326041666666668,18.586458333333333,15.265625,58.479166666666664,0.8114583333333334,121.78125
2024-02-08 00:00:00+00:00,71.45833333333333,198.08854166666666,66.12395833333333,24.243229166666666,1.2762499999999999,18.266666666666666,16.111458333333335,58.947916666666664,1.0645833333333334,124.38541666666667
2024-02-09 00:00:00+00:00,93.40104166666667,297.17534722222223,114.74739583333333,31.11510416666667,1.8322916666666667,18.401041666666668,17.221354166666668,56.333333333333336,0.3697916666666667,121.94270833333333
2024-02-10 00:00:00+00:00,219.140625,443.3229166666667,115.26875,9.695833333333333,1.3238020833333333,29.0578125,16.893229166666668,65.921875,0.328125,61.083333333333336
2024-02-11 00:00:00+00:00,179.10416666666666,357.3125,112.68124999999999,16.1828125,1.4282291666666669,18.897916666666667,17.046875,65.20833333333333,0.3072916666666667,74.41666666666667
2024-02-12 00:00:00+00:00,190.42708333333334,375.6458333333333,120.89583333333333,24.405208333333334,2.0935416666666664,19.551041666666666,17.485416666666666,68.19791666666667,0.3229166666666667,50.041666666666664
2024-02-13 00:00:00+00:00,259.0,507.75,148.11770833333333,22.431250000000002,2.9419791666666666,20.226041666666667,17.471875,70.33333333333333,0.30104166666666665,68.40625
2024-02-14 00:00:00+00:00,211.984375,424.2083333333333,123.05364583333333,7.096875,1.3852083333333336,19.565625,17.236979166666668,67.84895833333333,0.3125,127.58854166666667
2024-02-15 00:00:00+00:00,142.44791666666666,344.0833333333333,122.421875,10.646875,0.9823625578703704,19.4375,17.3984375,64.15104166666667,0.3729166666666666,107.41145833333333
2024-02-16 00:00:00+00:00,135.125,333.5729166666667,127.48645833333335,20.2859375,2.0527604166666666,20.139583333333334,17.805208333333333,59.604166666666664,0.33437500000000003,91.78125
2024-02-17 00:00:00+00:00,141.73958333333334,406.6458333333333,159.33159722222223,17.7078125,3.515416666666667,19.480208333333334,18.26875,60.0,0.375,95.38541666666667
2024-02-18 00:00:00+00:00,173.51041666666666,414.7737268518519,157.20381944444446,15.838541666666666,4.3096875,19.576041666666665,19.257291666666667,59.21875,0.6322916666666667,54.447916666666664
2024-02-19 00:00:00+00:00,99.484375,268.0520833333333,56.16614583333333,16.769791666666666,2.0672395833333335,21.457291666666666,19.89375,57.411458333333336,2.13125,50.494791666666664
2024-02-20 00:00:00+00:00,121.18958333333335,264.25,83.01875,25.172395833333336,2.631666666666667,22.694791666666664,19.557291666666668,71.52083333333333,0.7677083333333333,36.104166666666664
2024-02-21 00:00:00+00:00,103.72708333333333,266.2395833333333,78.23854166666668,13.553125,2.0094791666666665,20.881249999999998,19.1875,63.322916666666664,0.4270833333333333,96.34375
2024-02-22 00:00:00+00:00,72.20833333333333,218.39583333333334,86.49479166666667,24.265104166666664,1.4243750000000002,20.611458333333335,18.928124999999998,52.625,0.440625,90.4375
