Timestamp,pm25,pm10,no2,so2,co,ozone,temp,humidity,wind_speed,wind_dir
2025-08-24 06:00:00+00:00,51.0,83.0,16.4,26.225,1.82,7.775,24.875,89.25,0.3,165.5
2025-08-24 07:00:00+00:00,54.0,105.0,16.375,29.85,1.8250000000000002,8.975,25.35,87.25,0.35,181.75
2025-08-24 08:00:00+00:00,72.0,171.0,18.525,39.0,1.71,5.85,26.275,81.25,0.44999999999999996,172.5
2025-08-24 09:00:00+00:00,76.0,103.0,18.675,37.65,1.55,6.575,27.975,70.0,1.55,196.5
2025-08-24 10:00:00+00:00,41.0,78.0,16.9,35.775,1.4975,6.625,27.599999999999998,71.75,1.175,199.5
2025-08-24 11:00:00+00:00,28.0,58.0,18.55,28.45,1.55,6.925,28.325,67.75,0.725,190.25
2025-08-24 12:00:00+00:00,30.0,74.0,19.7,28.35,1.6125,6.3,28.575,67.0,1.375,218.0
2025-08-24 13:00:00+00:00,22.5,50.5,27.875,21.65,1.56,3.2750000000000004,29.525,61.75,1.875,191.25
2025-08-24 14:00:00+00:00,15.0,27.0,26.700000000000003,20.5,1.5275,10.5,29.2,64.0,1.45,194.75
2025-08-24 15:00:00+00:00,20.0,61.0,23.85,16.35,1.4775,12.125,29.925,58.5,2.525,220.0
2025-08-24 16:00:00+00:00,24.0,75.0,21.625,20.525,1.4849999999999999,11.675,26.95,73.25,1.225,229.75
2025-08-24 17:00:00+00:00,25.0,52.0,31.575000000000003,31.525,1.58,14.2625,27.025,74.5,0.5,226.0
2025-08-24 18:00:00+00:00,63.0,160.0,37.8,35.1,1.585,5.55,27.025,73.0,0.625,195.0
2025-08-24 19:00:00+00:00,82.0,110.0,33.824999999999996,28.5,1.6275,6.325,26.825,75.0,0.3,193.25
2025-08-24 20:00:00+00:00,35.0,84.0,33.7,21.925,1.855,6.75,26.65,76.75,0.3,159.75
2025-08-24 21:00:00+00:00,42.0,88.0,33.35,18.924999999999997,1.8975,7.05,26.25,78.0,0.6,151.75
2025-08-24 22:00:00+00:00,31.0,77.0,29.1,21.725,1.91,6.875,25.9,79.5,0.35,132.75
2025-08-24 23:00:00+00:00,27.5,51.0,26.0,24.75,1.7725,5.95,26.15,79.0,0.3,90.25
2025-08-25 00:00:00+00:00,24.0,25.0,30.325,31.575,1.8225,6.125,26.05,79.75,0.575,114.75
2025-08-25 01:00:00+00:00,42.0,88.0,30.65,32.25,1.6925,10.28,25.625,81.5,1.025,247.0
2025-08-25 02:00:00+00:00,28.0,40.0,15.725,34.525000000000006,1.46,11.52,25.55,82.25,0.475,260.5
2025-08-25 03:00:00+00:00,30.0,63.0,15.75,30.974999999999998,1.4475,15.199999999999998,25.5,82.0,1.725,241.25
2025-08-25 04:00:00+00:00,58.0,96.0,21.25,22.9,1.4449999999999998,5.975,25.325,83.75,1.2,222.75
2025-08-25 05:00:00+00:00,66.0,70.0,23.775,19.1,1.49,6.9,25.2,84.75,1.075,130.75
2025-08-25 06:00:00+00:00,38.0,53.0,23.65,17.85,1.6275,6.800000000000001,25.05,86.75,1.35,162.0
2025-08-25 07:00:00+00:00,27.0,44.0,17.525,21.3,1.5825,6.45,25.325,84.75,1.775,151.25
2025-08-25 08:00:00+00:00,28.0,42.0,24.325000000000003,29.475,1.6600000000000001,6.475,25.5,83.0,2.15,185.5
2025-08-25 09:00:00+00:00,22.0,32.5,16.425,31.45,1.72,4.8125,25.875,80.5,1.95,199.75
2025-08-25 10:00:00+00:00,16.0,23.0,16.375,32.05,1.68,8.275,26.525,76.75,2.1999999999999997,207.5
2025-08-25 11:00:00+00:00,27.0,62.0,21.3,34.225,1.5975000000000001,8.350000000000001,26.85,74.25,1.475,214.75
2025-08-25 12:00:00+00:00,36.0,77.0,17.95,31.25,1.6575,6.625,26.525,77.25,1.475,186.75
2025-08-25 13:00:00+00:00,34.0,68.0,25.275,24.325,1.61,7.575,26.525,77.25,1.875,181.75
2025-08-25 14:00:00+00:00,78.0,161.0,18.775,22.6,1.6375,12.225,26.975,73.25,2.6,203.5
2025-08-25 15:00:00+00:00,74.0,106.0,21.325,19.4,1.615,8.725,26.775,72.75,2.875,190.25
2025-08-25 16:00:00+00:00,34.0,78.0,19.3,17.4,1.6075,7.225,26.45,74.75,2.375,188.5
2025-08-25 17:00:00+00:00,30.0,70.0,18.025,16.75,1.6500000000000001,23.6,26.424999999999997,76.25,1.9500000000000002,186.5
2025-08-25 18:00:00+00:00,25.0,63.0,20.6,26.275,2.04,7.15,26.275,78.5,1.85,181.0
2025-08-25 19:00:00+00:00,27.5,61.611111111111114,20.025,27.55,1.6875,0.75,25.924999999999997,81.75,1.475,144.25
2025-08-25 20:00:00+00:00,,,22.75,35.35,1.7475,5.225,25.7,83.75,1.075,203.0
2025-08-25 21:00:00+00:00,34.0,58.0,25.6,35.575,2.0075,5.725,25.85,84.0,0.65,229.5
2025-08-25 22:00:00+00:00,36.0,75.0,20.075,30.45,1.7175,9.5,25.725,84.0,1.3,163.25
2025-08-25 23:00:00+00:00,34.0,63.0,21.3,25.35,1.538,12.9375,25.625,84.5,1.525,136.25
2025-08-26 00:00:00+00:00,67.0,146.0,18.55,28.200000000000003,1.4969999999999999,6.55,25.625,84.5,1.8,143.5
2025-08-26 01:00:00+00:00,78.0,79.0,10.65,26.05,1.3900000000000001,6.9625,25.125,86.75,1.525,164.75
2025-08-26 02:00:00+00:00,17.0,27.0,12.375,31.674999999999997,1.3425,7.25,25.0,88.5,0.75,152.5
2025-08-26 03:00:00+00:00,13.0,30.0,12.35,39.175,1.35,7.175,25.0,89.0,1.325,161.75
2025-08-26 04:00:00+00:00,13.0,24.0,12.625,38.975,1.37,6.15,25.1,88.0,1.625,208.0
2025-08-26 05:00:00+00:00,14.944444444444445,25.11111111111111,10.85,39.35,1.385,7.4,25.1,87.5,1.625,180.0
2025-08-26 06:00:00+00:00,,,14.775,38.575,1.3975,7.65,25.1,88.0,1.575,149.5
2025-08-26 07:00:00+00:00,20.0,28.0,15.675,42.725,1.47,7.6000000000000005,25.2,87.5,1.6,144.75
2025-08-26 08:00:00+00:00,24.0,39.0,14.3,45.325,1.565,8.425,25.375,86.75,1.475,141.0
2025-08-26 09:00:00+00:00,33.0,47.0,19.2,32.65,1.6783333333333332,20.55,25.8,83.25,1.9000000000000001,169.0
2025-08-26 10:00:00+00:00,61.0,155.0,18.3,27.975,1.6816666666666666,5.85,26.0,82.0,1.575,134.75
2025-08-26 11:00:00+00:00,67.0,88.0,18.775,27.85,1.565,6.625,26.875,77.5,1.175,152.0
2025-08-26 12:00:00+00:00,37.0,66.0,19.3,29.225,1.505,6.7,27.975,69.5,1.95,186.25
2025-08-26 13:00:00+00:00,28.0,66.0,17.349999999999998,27.849999999999998,1.4725,7.025,28.5,67.0,2.025,168.25
2025-08-26 14:00:00+00:00,30.0,69.0,13.575,31.675,1.48,6.175000000000001,28.95,64.25,2.1,172.5
2025-08-26 15:00:00+00:00,29.166666666666668,53.5,16.9,30.5,1.4825,5.2625,28.575,66.0,1.975,159.5
2025-08-26 16:00:00+00:00,,38.0,20.2,31.7,1.4925,6.525,27.5,73.25,0.65,162.5
2025-08-26 17:00:00+00:00,27.0,52.0,22.875,42.650000000000006,1.6775,13.225,25.9,84.5,0.35,183.25
2025-08-26 18:00:00+00:00,29.0,48.0,26.7,46.5,1.91,9.55,25.625,85.75,0.3,157.25
2025-08-26 19:00:00+00:00,44.0,63.0,50.75,39.3,2.205,22.025000000000002,25.3,87.75,0.3,131.25
2025-08-26 20:00:00+00:00,74.0,166.0,32.8,35.275,2.58,6.975,25.3,88.75,0.3,101.5
2025-08-26 21:00:00+00:00,86.0,123.0,36.4,34.8,2.765,8.375,25.475,89.0,0.3,101.0
2025-08-26 22:00:00+00:00,57.0,102.0,38.725,27.575,2.515,7.425,25.424999999999997,88.25,0.3,120.5
2025-08-26 23:00:00+00:00,51.0,91.0,36.675,31.075000000000003,2.52,8.225,25.55,88.75,0.3,115.25
2025-08-27 00:00:00+00:00,68.0,100.0,24.85,24.35,2.02,6.825,25.7,88.0,0.4,136.25
2025-08-27 01:00:00+00:00,44.0,65.5,11.8,26.0,1.4725,9.833333333333334,25.6,87.5,0.425,125.25
2025-08-27 02:00:00+00:00,20.0,31.0,16.525,33.325,1.355,11.433333333333335,25.45,86.75,0.3,49.0
2025-08-27 03:00:00+00:00,39.0,81.0,24.35,30.45,1.4575,7.6625000000000005,25.349999999999998,86.25,0.3,59.75
2025-08-27 04:00:00+00:00,44.0,88.0,18.425,27.125,1.41,8.7875,25.225,86.0,0.3,74.5
2025-08-27 05:00:00+00:00,59.0,94.0,16.6,19.825,1.4525000000000001,22.3,25.2,86.75,0.3,133.25
2025-08-27 06:00:00+00:00,94.0,189.0,22.6,17.225,1.6600000000000001,5.9,25.225,88.0,0.3,191.5
2025-08-27 07:00:00+00:00,87.0,123.0,18.0,13.9,1.7125,6.25,25.45,86.75,0.5,203.25
2025-08-27 08:00:00+00:00,48.0,85.0,22.025,9.05,1.7974999999999999,6.575,25.55,86.25,0.4,250.5
